"utm_x","utm_y","var1.pred","var1.var"
320907.810273,5637994.255845,NaN,NaN
320908.810273,5637994.255845,NaN,NaN
320909.810273,5637994.255845,NaN,NaN
320910.810273,5637994.255845,NaN,NaN
320911.810273,5637994.255845,NaN,NaN
320912.810273,5637994.255845,NaN,NaN
320913.810273,5637994.255845,NaN,NaN
320914.810273,5637994.255845,NaN,NaN
320915.810273,5637994.255845,NaN,NaN
320916.810273,5637994.255845,NaN,NaN
320917.810273,5637994.255845,NaN,NaN
320918.810273,5637994.255845,NaN,NaN
320919.810273,5637994.255845,NaN,NaN
320920.810273,5637994.255845,NaN,NaN
320921.810273,5637994.255845,NaN,NaN
320922.810273,5637994.255845,NaN,NaN
320923.810273,5637994.255845,NaN,NaN
320924.810273,5637994.255845,NaN,NaN
320925.810273,5637994.255845,NaN,NaN
320926.810273,5637994.255845,NaN,NaN
320927.810273,5637994.255845,NaN,NaN
320928.810273,5637994.255845,NaN,NaN
320929.810273,5637994.255845,NaN,NaN
320930.810273,5637994.255845,NaN,NaN
320931.810273,5637994.255845,NaN,NaN
320932.810273,5637994.255845,NaN,NaN
320933.810273,5637994.255845,NaN,NaN
320934.810273,5637994.255845,NaN,NaN
320935.810273,5637994.255845,NaN,NaN
320936.810273,5637994.255845,NaN,NaN
320937.810273,5637994.255845,NaN,NaN
320938.810273,5637994.255845,NaN,NaN
320939.810273,5637994.255845,NaN,NaN
320940.810273,5637994.255845,NaN,NaN
320941.810273,5637994.255845,NaN,NaN
320942.810273,5637994.255845,NaN,NaN
320943.810273,5637994.255845,NaN,NaN
320944.810273,5637994.255845,10.0563411928818,0.0366850136206448
320945.810273,5637994.255845,10.0807607722156,0.0362195961028733
320946.810273,5637994.255845,10.3447977769625,0.0342270331083376
320947.810273,5637994.255845,10.3102586599768,0.0328304731874014
320948.810273,5637994.255845,10.2433097323478,0.034983997642183
320949.810273,5637994.255845,10.1416968059178,0.0361463618434032
320950.810273,5637994.255845,10.1433534255175,0.0359883512294162
320951.810273,5637994.255845,9.98609915361259,0.033901204762014
320952.810273,5637994.255845,9.99093386785234,0.0334127606958102
320953.810273,5637994.255845,9.98246935268816,0.0333118901616322
320954.810273,5637994.255845,9.81443857636504,0.0329259349602952
320955.810273,5637994.255845,9.49843059149692,0.0325038389837148
320956.810273,5637994.255845,9.16456910302375,0.0324975429230506
320957.810273,5637994.255845,NaN,NaN
320958.810273,5637994.255845,NaN,NaN
320959.810273,5637994.255845,NaN,NaN
320960.810273,5637994.255845,NaN,NaN
320961.810273,5637994.255845,NaN,NaN
320962.810273,5637994.255845,NaN,NaN
320963.810273,5637994.255845,NaN,NaN
320964.810273,5637994.255845,NaN,NaN
320965.810273,5637994.255845,NaN,NaN
320966.810273,5637994.255845,NaN,NaN
320967.810273,5637994.255845,NaN,NaN
320968.810273,5637994.255845,NaN,NaN
320969.810273,5637994.255845,NaN,NaN
320970.810273,5637994.255845,NaN,NaN
320971.810273,5637994.255845,NaN,NaN
320972.810273,5637994.255845,NaN,NaN
320973.810273,5637994.255845,NaN,NaN
320974.810273,5637994.255845,NaN,NaN
320975.810273,5637994.255845,NaN,NaN
320976.810273,5637994.255845,NaN,NaN
320977.810273,5637994.255845,NaN,NaN
320978.810273,5637994.255845,NaN,NaN
320979.810273,5637994.255845,NaN,NaN
320980.810273,5637994.255845,NaN,NaN
320981.810273,5637994.255845,NaN,NaN
320982.810273,5637994.255845,NaN,NaN
320983.810273,5637994.255845,NaN,NaN
320984.810273,5637994.255845,NaN,NaN
320985.810273,5637994.255845,NaN,NaN
320986.810273,5637994.255845,NaN,NaN
320987.810273,5637994.255845,NaN,NaN
320988.810273,5637994.255845,NaN,NaN
320989.810273,5637994.255845,NaN,NaN
320990.810273,5637994.255845,NaN,NaN
320991.810273,5637994.255845,NaN,NaN
320992.810273,5637994.255845,NaN,NaN
320993.810273,5637994.255845,NaN,NaN
320994.810273,5637994.255845,NaN,NaN
320995.810273,5637994.255845,NaN,NaN
320996.810273,5637994.255845,NaN,NaN
320997.810273,5637994.255845,NaN,NaN
320998.810273,5637994.255845,NaN,NaN
320999.810273,5637994.255845,NaN,NaN
321000.810273,5637994.255845,NaN,NaN
321001.810273,5637994.255845,NaN,NaN
321002.810273,5637994.255845,NaN,NaN
321003.810273,5637994.255845,NaN,NaN
321004.810273,5637994.255845,NaN,NaN
321005.810273,5637994.255845,NaN,NaN
321006.810273,5637994.255845,NaN,NaN
321007.810273,5637994.255845,NaN,NaN
321008.810273,5637994.255845,NaN,NaN
321009.810273,5637994.255845,NaN,NaN
321010.810273,5637994.255845,NaN,NaN
321011.810273,5637994.255845,NaN,NaN
321012.810273,5637994.255845,NaN,NaN
321013.810273,5637994.255845,NaN,NaN
321014.810273,5637994.255845,NaN,NaN
321015.810273,5637994.255845,NaN,NaN
321016.810273,5637994.255845,NaN,NaN
321017.810273,5637994.255845,NaN,NaN
321018.810273,5637994.255845,NaN,NaN
321019.810273,5637994.255845,NaN,NaN
321020.810273,5637994.255845,NaN,NaN
321021.810273,5637994.255845,NaN,NaN
321022.810273,5637994.255845,NaN,NaN
321023.810273,5637994.255845,NaN,NaN
321024.810273,5637994.255845,NaN,NaN
321025.810273,5637994.255845,NaN,NaN
321026.810273,5637994.255845,NaN,NaN
321027.810273,5637994.255845,NaN,NaN
321028.810273,5637994.255845,NaN,NaN
321029.810273,5637994.255845,NaN,NaN
321030.810273,5637994.255845,NaN,NaN
321031.810273,5637994.255845,NaN,NaN
321032.810273,5637994.255845,NaN,NaN
321033.810273,5637994.255845,NaN,NaN
321034.810273,5637994.255845,NaN,NaN
321035.810273,5637994.255845,NaN,NaN
321036.810273,5637994.255845,NaN,NaN
321037.810273,5637994.255845,NaN,NaN
321038.810273,5637994.255845,NaN,NaN
321039.810273,5637994.255845,NaN,NaN
321040.810273,5637994.255845,NaN,NaN
321041.810273,5637994.255845,NaN,NaN
321042.810273,5637994.255845,NaN,NaN
321043.810273,5637994.255845,NaN,NaN
321044.810273,5637994.255845,NaN,NaN
321045.810273,5637994.255845,NaN,NaN
321046.810273,5637994.255845,NaN,NaN
321047.810273,5637994.255845,NaN,NaN
321048.810273,5637994.255845,NaN,NaN
321049.810273,5637994.255845,NaN,NaN
321050.810273,5637994.255845,NaN,NaN
321051.810273,5637994.255845,NaN,NaN
321052.810273,5637994.255845,NaN,NaN
321053.810273,5637994.255845,NaN,NaN
321054.810273,5637994.255845,NaN,NaN
321055.810273,5637994.255845,NaN,NaN
321056.810273,5637994.255845,NaN,NaN
321057.810273,5637994.255845,NaN,NaN
321058.810273,5637994.255845,NaN,NaN
321059.810273,5637994.255845,NaN,NaN
321060.810273,5637994.255845,NaN,NaN
321061.810273,5637994.255845,NaN,NaN
321062.810273,5637994.255845,NaN,NaN
321063.810273,5637994.255845,NaN,NaN
321064.810273,5637994.255845,NaN,NaN
321065.810273,5637994.255845,NaN,NaN
321066.810273,5637994.255845,NaN,NaN
321067.810273,5637994.255845,NaN,NaN
321068.810273,5637994.255845,NaN,NaN
321069.810273,5637994.255845,NaN,NaN
321070.810273,5637994.255845,NaN,NaN
321071.810273,5637994.255845,NaN,NaN
321072.810273,5637994.255845,NaN,NaN
321073.810273,5637994.255845,NaN,NaN
321074.810273,5637994.255845,NaN,NaN
321075.810273,5637994.255845,NaN,NaN
321076.810273,5637994.255845,NaN,NaN
321077.810273,5637994.255845,NaN,NaN
321078.810273,5637994.255845,NaN,NaN
321079.810273,5637994.255845,NaN,NaN
321080.810273,5637994.255845,NaN,NaN
321081.810273,5637994.255845,NaN,NaN
321082.810273,5637994.255845,NaN,NaN
321083.810273,5637994.255845,NaN,NaN
321084.810273,5637994.255845,NaN,NaN
321085.810273,5637994.255845,NaN,NaN
321086.810273,5637994.255845,NaN,NaN
321087.810273,5637994.255845,NaN,NaN
321088.810273,5637994.255845,NaN,NaN
321089.810273,5637994.255845,NaN,NaN
321090.810273,5637994.255845,NaN,NaN
321091.810273,5637994.255845,NaN,NaN
321092.810273,5637994.255845,NaN,NaN
321093.810273,5637994.255845,NaN,NaN
321094.810273,5637994.255845,NaN,NaN
321095.810273,5637994.255845,NaN,NaN
321096.810273,5637994.255845,NaN,NaN
321097.810273,5637994.255845,NaN,NaN
321098.810273,5637994.255845,NaN,NaN
321099.810273,5637994.255845,NaN,NaN
321100.810273,5637994.255845,NaN,NaN
321101.810273,5637994.255845,NaN,NaN
321102.810273,5637994.255845,NaN,NaN
321103.810273,5637994.255845,NaN,NaN
321104.810273,5637994.255845,NaN,NaN
321105.810273,5637994.255845,NaN,NaN
321106.810273,5637994.255845,NaN,NaN
320893.810273,5637995.255845,NaN,NaN
320894.810273,5637995.255845,NaN,NaN
320895.810273,5637995.255845,NaN,NaN
320896.810273,5637995.255845,NaN,NaN
320897.810273,5637995.255845,NaN,NaN
320898.810273,5637995.255845,NaN,NaN
320899.810273,5637995.255845,NaN,NaN
320900.810273,5637995.255845,NaN,NaN
320901.810273,5637995.255845,NaN,NaN
320902.810273,5637995.255845,NaN,NaN
320903.810273,5637995.255845,NaN,NaN
320904.810273,5637995.255845,NaN,NaN
320905.810273,5637995.255845,NaN,NaN
320906.810273,5637995.255845,NaN,NaN
320907.810273,5637995.255845,NaN,NaN
320908.810273,5637995.255845,NaN,NaN
320909.810273,5637995.255845,NaN,NaN
320910.810273,5637995.255845,NaN,NaN
320911.810273,5637995.255845,NaN,NaN
320912.810273,5637995.255845,NaN,NaN
320913.810273,5637995.255845,NaN,NaN
320914.810273,5637995.255845,NaN,NaN
320915.810273,5637995.255845,NaN,NaN
320916.810273,5637995.255845,NaN,NaN
320917.810273,5637995.255845,NaN,NaN
320918.810273,5637995.255845,NaN,NaN
320919.810273,5637995.255845,NaN,NaN
320920.810273,5637995.255845,NaN,NaN
320921.810273,5637995.255845,NaN,NaN
320922.810273,5637995.255845,NaN,NaN
320923.810273,5637995.255845,NaN,NaN
320924.810273,5637995.255845,NaN,NaN
320925.810273,5637995.255845,NaN,NaN
320926.810273,5637995.255845,NaN,NaN
320927.810273,5637995.255845,NaN,NaN
320928.810273,5637995.255845,NaN,NaN
320929.810273,5637995.255845,NaN,NaN
320930.810273,5637995.255845,NaN,NaN
320931.810273,5637995.255845,NaN,NaN
320932.810273,5637995.255845,NaN,NaN
320933.810273,5637995.255845,NaN,NaN
320934.810273,5637995.255845,NaN,NaN
320935.810273,5637995.255845,NaN,NaN
320936.810273,5637995.255845,NaN,NaN
320937.810273,5637995.255845,NaN,NaN
320938.810273,5637995.255845,NaN,NaN
320939.810273,5637995.255845,NaN,NaN
320940.810273,5637995.255845,NaN,NaN
320941.810273,5637995.255845,NaN,NaN
320942.810273,5637995.255845,NaN,NaN
320943.810273,5637995.255845,NaN,NaN
320944.810273,5637995.255845,9.97213608164528,0.0356177510607741
320945.810273,5637995.255845,10.0961406967387,0.0354664809560359
320946.810273,5637995.255845,10.064802801245,0.0347246080387002
320947.810273,5637995.255845,9.87014676221686,0.0350569806784704
320948.810273,5637995.255845,10.041101426336,0.0363983827759643
320949.810273,5637995.255845,10.2320687327021,0.0367761087839809
320950.810273,5637995.255845,10.1261838814836,0.0359974856341452
320951.810273,5637995.255845,9.97440147102822,0.0347232886692597
320952.810273,5637995.255845,9.85767476927964,0.0347336383666622
320953.810273,5637995.255845,9.86213140200335,0.0342017920075505
320954.810273,5637995.255845,9.69823884316592,0.0331389270972429
320955.810273,5637995.255845,9.3251675259774,0.0322677066040631
320956.810273,5637995.255845,9.16064170301738,0.0316758836582238
320957.810273,5637995.255845,9.07702335296646,0.0319300912716045
320958.810273,5637995.255845,9.12132673201853,0.0321978049433377
320959.810273,5637995.255845,NaN,NaN
320960.810273,5637995.255845,NaN,NaN
320961.810273,5637995.255845,NaN,NaN
320962.810273,5637995.255845,NaN,NaN
320963.810273,5637995.255845,NaN,NaN
320964.810273,5637995.255845,NaN,NaN
320965.810273,5637995.255845,NaN,NaN
320966.810273,5637995.255845,NaN,NaN
320967.810273,5637995.255845,NaN,NaN
320968.810273,5637995.255845,NaN,NaN
320969.810273,5637995.255845,NaN,NaN
320970.810273,5637995.255845,NaN,NaN
320971.810273,5637995.255845,NaN,NaN
320972.810273,5637995.255845,NaN,NaN
320973.810273,5637995.255845,NaN,NaN
320974.810273,5637995.255845,NaN,NaN
320975.810273,5637995.255845,NaN,NaN
320976.810273,5637995.255845,NaN,NaN
320977.810273,5637995.255845,NaN,NaN
320978.810273,5637995.255845,NaN,NaN
320979.810273,5637995.255845,NaN,NaN
320980.810273,5637995.255845,NaN,NaN
320981.810273,5637995.255845,NaN,NaN
320982.810273,5637995.255845,NaN,NaN
320983.810273,5637995.255845,NaN,NaN
320984.810273,5637995.255845,NaN,NaN
320985.810273,5637995.255845,NaN,NaN
320986.810273,5637995.255845,NaN,NaN
320987.810273,5637995.255845,NaN,NaN
320988.810273,5637995.255845,NaN,NaN
320989.810273,5637995.255845,NaN,NaN
320990.810273,5637995.255845,NaN,NaN
320991.810273,5637995.255845,NaN,NaN
320992.810273,5637995.255845,NaN,NaN
320993.810273,5637995.255845,NaN,NaN
320994.810273,5637995.255845,NaN,NaN
320995.810273,5637995.255845,NaN,NaN
320996.810273,5637995.255845,NaN,NaN
320997.810273,5637995.255845,NaN,NaN
320998.810273,5637995.255845,NaN,NaN
320999.810273,5637995.255845,NaN,NaN
321000.810273,5637995.255845,NaN,NaN
321001.810273,5637995.255845,NaN,NaN
321002.810273,5637995.255845,NaN,NaN
321003.810273,5637995.255845,NaN,NaN
321004.810273,5637995.255845,NaN,NaN
321005.810273,5637995.255845,NaN,NaN
321006.810273,5637995.255845,NaN,NaN
321007.810273,5637995.255845,NaN,NaN
321008.810273,5637995.255845,NaN,NaN
321009.810273,5637995.255845,NaN,NaN
321010.810273,5637995.255845,NaN,NaN
321011.810273,5637995.255845,NaN,NaN
321012.810273,5637995.255845,NaN,NaN
321013.810273,5637995.255845,NaN,NaN
321014.810273,5637995.255845,NaN,NaN
321015.810273,5637995.255845,NaN,NaN
321016.810273,5637995.255845,NaN,NaN
321017.810273,5637995.255845,NaN,NaN
321018.810273,5637995.255845,NaN,NaN
321019.810273,5637995.255845,NaN,NaN
321020.810273,5637995.255845,NaN,NaN
321021.810273,5637995.255845,NaN,NaN
321022.810273,5637995.255845,NaN,NaN
321023.810273,5637995.255845,NaN,NaN
321024.810273,5637995.255845,NaN,NaN
321025.810273,5637995.255845,NaN,NaN
321026.810273,5637995.255845,NaN,NaN
321027.810273,5637995.255845,NaN,NaN
321028.810273,5637995.255845,NaN,NaN
321029.810273,5637995.255845,NaN,NaN
321030.810273,5637995.255845,NaN,NaN
321031.810273,5637995.255845,NaN,NaN
321032.810273,5637995.255845,NaN,NaN
321033.810273,5637995.255845,NaN,NaN
321034.810273,5637995.255845,NaN,NaN
321035.810273,5637995.255845,NaN,NaN
321036.810273,5637995.255845,NaN,NaN
321037.810273,5637995.255845,NaN,NaN
321038.810273,5637995.255845,NaN,NaN
321039.810273,5637995.255845,NaN,NaN
321040.810273,5637995.255845,NaN,NaN
321041.810273,5637995.255845,NaN,NaN
321042.810273,5637995.255845,NaN,NaN
321043.810273,5637995.255845,NaN,NaN
321044.810273,5637995.255845,NaN,NaN
321045.810273,5637995.255845,NaN,NaN
321046.810273,5637995.255845,NaN,NaN
321047.810273,5637995.255845,NaN,NaN
321048.810273,5637995.255845,NaN,NaN
321049.810273,5637995.255845,NaN,NaN
321050.810273,5637995.255845,NaN,NaN
321051.810273,5637995.255845,NaN,NaN
321052.810273,5637995.255845,NaN,NaN
321053.810273,5637995.255845,NaN,NaN
321054.810273,5637995.255845,NaN,NaN
321055.810273,5637995.255845,NaN,NaN
321056.810273,5637995.255845,NaN,NaN
321057.810273,5637995.255845,NaN,NaN
321058.810273,5637995.255845,NaN,NaN
321059.810273,5637995.255845,NaN,NaN
321060.810273,5637995.255845,NaN,NaN
321061.810273,5637995.255845,NaN,NaN
321062.810273,5637995.255845,NaN,NaN
321063.810273,5637995.255845,NaN,NaN
321064.810273,5637995.255845,NaN,NaN
321065.810273,5637995.255845,NaN,NaN
321066.810273,5637995.255845,NaN,NaN
321067.810273,5637995.255845,NaN,NaN
321068.810273,5637995.255845,NaN,NaN
321069.810273,5637995.255845,NaN,NaN
321070.810273,5637995.255845,NaN,NaN
321071.810273,5637995.255845,NaN,NaN
321072.810273,5637995.255845,NaN,NaN
321073.810273,5637995.255845,NaN,NaN
321074.810273,5637995.255845,NaN,NaN
321075.810273,5637995.255845,NaN,NaN
321076.810273,5637995.255845,NaN,NaN
321077.810273,5637995.255845,NaN,NaN
321078.810273,5637995.255845,NaN,NaN
321079.810273,5637995.255845,NaN,NaN
321080.810273,5637995.255845,NaN,NaN
321081.810273,5637995.255845,NaN,NaN
321082.810273,5637995.255845,NaN,NaN
321083.810273,5637995.255845,NaN,NaN
321084.810273,5637995.255845,NaN,NaN
321085.810273,5637995.255845,NaN,NaN
321086.810273,5637995.255845,NaN,NaN
321087.810273,5637995.255845,NaN,NaN
321088.810273,5637995.255845,NaN,NaN
321089.810273,5637995.255845,NaN,NaN
321090.810273,5637995.255845,NaN,NaN
321091.810273,5637995.255845,NaN,NaN
321092.810273,5637995.255845,NaN,NaN
321093.810273,5637995.255845,NaN,NaN
321094.810273,5637995.255845,NaN,NaN
321095.810273,5637995.255845,NaN,NaN
321096.810273,5637995.255845,NaN,NaN
321097.810273,5637995.255845,NaN,NaN
321098.810273,5637995.255845,NaN,NaN
321099.810273,5637995.255845,NaN,NaN
321100.810273,5637995.255845,NaN,NaN
321101.810273,5637995.255845,NaN,NaN
321102.810273,5637995.255845,NaN,NaN
321103.810273,5637995.255845,NaN,NaN
321104.810273,5637995.255845,NaN,NaN
321105.810273,5637995.255845,NaN,NaN
321106.810273,5637995.255845,NaN,NaN
320893.810273,5637996.255845,NaN,NaN
320894.810273,5637996.255845,NaN,NaN
320895.810273,5637996.255845,NaN,NaN
320896.810273,5637996.255845,NaN,NaN
320897.810273,5637996.255845,NaN,NaN
320898.810273,5637996.255845,NaN,NaN
320899.810273,5637996.255845,NaN,NaN
320900.810273,5637996.255845,NaN,NaN
320901.810273,5637996.255845,NaN,NaN
320902.810273,5637996.255845,NaN,NaN
320903.810273,5637996.255845,NaN,NaN
320904.810273,5637996.255845,NaN,NaN
320905.810273,5637996.255845,NaN,NaN
320906.810273,5637996.255845,NaN,NaN
320907.810273,5637996.255845,NaN,NaN
320908.810273,5637996.255845,NaN,NaN
320909.810273,5637996.255845,NaN,NaN
320910.810273,5637996.255845,NaN,NaN
320911.810273,5637996.255845,NaN,NaN
320912.810273,5637996.255845,NaN,NaN
320913.810273,5637996.255845,NaN,NaN
320914.810273,5637996.255845,NaN,NaN
320915.810273,5637996.255845,NaN,NaN
320916.810273,5637996.255845,NaN,NaN
320917.810273,5637996.255845,NaN,NaN
320918.810273,5637996.255845,NaN,NaN
320919.810273,5637996.255845,NaN,NaN
320920.810273,5637996.255845,NaN,NaN
320921.810273,5637996.255845,NaN,NaN
320922.810273,5637996.255845,NaN,NaN
320923.810273,5637996.255845,NaN,NaN
320924.810273,5637996.255845,NaN,NaN
320925.810273,5637996.255845,NaN,NaN
320926.810273,5637996.255845,NaN,NaN
320927.810273,5637996.255845,NaN,NaN
320928.810273,5637996.255845,NaN,NaN
320929.810273,5637996.255845,NaN,NaN
320930.810273,5637996.255845,NaN,NaN
320931.810273,5637996.255845,NaN,NaN
320932.810273,5637996.255845,NaN,NaN
320933.810273,5637996.255845,NaN,NaN
320934.810273,5637996.255845,NaN,NaN
320935.810273,5637996.255845,NaN,NaN
320936.810273,5637996.255845,NaN,NaN
320937.810273,5637996.255845,NaN,NaN
320938.810273,5637996.255845,NaN,NaN
320939.810273,5637996.255845,NaN,NaN
320940.810273,5637996.255845,NaN,NaN
320941.810273,5637996.255845,NaN,NaN
320942.810273,5637996.255845,NaN,NaN
320943.810273,5637996.255845,10.1709675333735,0.0342341394298303
320944.810273,5637996.255845,10.0495091819921,0.0337915051038964
320945.810273,5637996.255845,9.89527218871782,0.0329652508365238
320946.810273,5637996.255845,9.60105562262766,0.0332659862969602
320947.810273,5637996.255845,9.85858771025221,0.0344446428918414
320948.810273,5637996.255845,10.0587376068574,0.0357504786101446
320949.810273,5637996.255845,10.153916007605,0.0362160900537336
320950.810273,5637996.255845,10.1089278271567,0.0360666278400026
320951.810273,5637996.255845,9.98259215603387,0.0350058423500887
320952.810273,5637996.255845,9.80016464726726,0.0349698247067599
320953.810273,5637996.255845,9.68372133488885,0.0344089685635262
320954.810273,5637996.255845,9.58871643236156,0.0341475188685068
320955.810273,5637996.255845,9.37430743710383,0.0326015811160633
320956.810273,5637996.255845,9.19911784685155,0.0317426059800698
320957.810273,5637996.255845,9.15155855980688,0.0316528542931004
320958.810273,5637996.255845,9.14852140596349,0.0315998962681827
320959.810273,5637996.255845,9.24178706868996,0.0316645407191171
320960.810273,5637996.255845,9.22425357656896,0.0319418728068906
320961.810273,5637996.255845,9.27954368589609,0.0323262367913911
320962.810273,5637996.255845,NaN,NaN
320963.810273,5637996.255845,NaN,NaN
320964.810273,5637996.255845,NaN,NaN
320965.810273,5637996.255845,NaN,NaN
320966.810273,5637996.255845,NaN,NaN
320967.810273,5637996.255845,NaN,NaN
320968.810273,5637996.255845,NaN,NaN
320969.810273,5637996.255845,NaN,NaN
320970.810273,5637996.255845,NaN,NaN
320971.810273,5637996.255845,NaN,NaN
320972.810273,5637996.255845,NaN,NaN
320973.810273,5637996.255845,NaN,NaN
320974.810273,5637996.255845,NaN,NaN
320975.810273,5637996.255845,NaN,NaN
320976.810273,5637996.255845,NaN,NaN
320977.810273,5637996.255845,NaN,NaN
320978.810273,5637996.255845,NaN,NaN
320979.810273,5637996.255845,NaN,NaN
320980.810273,5637996.255845,NaN,NaN
320981.810273,5637996.255845,NaN,NaN
320982.810273,5637996.255845,NaN,NaN
320983.810273,5637996.255845,NaN,NaN
320984.810273,5637996.255845,NaN,NaN
320985.810273,5637996.255845,NaN,NaN
320986.810273,5637996.255845,NaN,NaN
320987.810273,5637996.255845,NaN,NaN
320988.810273,5637996.255845,NaN,NaN
320989.810273,5637996.255845,NaN,NaN
320990.810273,5637996.255845,NaN,NaN
