"utm_x","utm_y","var1.pred","var1.var"
320870.738546,5638217.798974,NaN,NaN
320871.738546,5638217.798974,NaN,NaN
320872.738546,5638217.798974,NaN,NaN
320873.738546,5638217.798974,NaN,NaN
320874.738546,5638217.798974,NaN,NaN
320875.738546,5638217.798974,NaN,NaN
320717.738546,5638218.798974,NaN,NaN
320718.738546,5638218.798974,NaN,NaN
320719.738546,5638218.798974,NaN,NaN
320720.738546,5638218.798974,NaN,NaN
320721.738546,5638218.798974,NaN,NaN
320722.738546,5638218.798974,NaN,NaN
320723.738546,5638218.798974,NaN,NaN
320724.738546,5638218.798974,NaN,NaN
320725.738546,5638218.798974,NaN,NaN
320726.738546,5638218.798974,NaN,NaN
320727.738546,5638218.798974,4.76209545518989,0.0469446764104435
320728.738546,5638218.798974,4.67009617306656,0.0489989893961708
320729.738546,5638218.798974,4.47477768039329,0.0510254590192839
320730.738546,5638218.798974,4.38178062811467,0.0513545495393064
320731.738546,5638218.798974,4.48726469048483,0.0466895002114157
320732.738546,5638218.798974,4.64674744474327,0.0420042190171031
320733.738546,5638218.798974,4.88590740091461,0.0392994815148177
320734.738546,5638218.798974,4.99527089304233,0.0358253439590179
320735.738546,5638218.798974,5.06755154125828,0.0338873801957624
320736.738546,5638218.798974,5.19886447510476,0.0336183446116324
320737.738546,5638218.798974,5.19581514901908,0.0338755050920769
320738.738546,5638218.798974,5.306367933634,0.0356215140686413
320739.738546,5638218.798974,5.25996750813652,0.0352991071784332
320740.738546,5638218.798974,5.35791723706688,0.0350997663852742
320741.738546,5638218.798974,5.48672161986487,0.0348283118056899
320742.738546,5638218.798974,5.57992326732044,0.0349406932789625
320743.738546,5638218.798974,5.73157831652117,0.0340805039793386
320744.738546,5638218.798974,5.93856955827607,0.0337826343981233
320745.738546,5638218.798974,6.03076065585497,0.0337915285997113
320746.738546,5638218.798974,6.17632987772718,0.0341607104544795
320747.738546,5638218.798974,6.38115127359792,0.0342205096849878
320748.738546,5638218.798974,6.53951926734625,0.0345197489672257
320749.738546,5638218.798974,6.7101227748127,0.0354775404958795
320750.738546,5638218.798974,6.88089364488565,0.0354000626109444
320751.738546,5638218.798974,7.13749363560891,0.0357265825851087
320752.738546,5638218.798974,7.26427496245006,0.0354315017753734
320753.738546,5638218.798974,7.4039246580108,0.0357191957377956
320754.738546,5638218.798974,7.5274084491097,0.03562650746495
320755.738546,5638218.798974,7.54358560549178,0.0356437072774616
320756.738546,5638218.798974,7.49815432912046,0.035466249801264
320757.738546,5638218.798974,7.57142150981447,0.0354769322354797
320758.738546,5638218.798974,7.7446223599429,0.0354129034211333
320759.738546,5638218.798974,7.84814597987227,0.0357305664021806
320760.738546,5638218.798974,7.95932278286667,0.0359711754017943
320761.738546,5638218.798974,8.04552719453984,0.0363531216673973
320762.738546,5638218.798974,8.20316802289832,0.0368716386763003
320763.738546,5638218.798974,8.29812604369716,0.0376576190680285
320764.738546,5638218.798974,8.34723525271753,0.0382100804541673
320765.738546,5638218.798974,8.40081011328568,0.038773116493036
320766.738546,5638218.798974,8.45695969808312,0.0394607085407719
320767.738546,5638218.798974,8.42995214736261,0.0405889257129358
320768.738546,5638218.798974,8.37119271256238,0.0417988906014077
320769.738546,5638218.798974,8.31999422685364,0.0432024925703229
320770.738546,5638218.798974,8.27262258137236,0.0440646633841159
320771.738546,5638218.798974,8.19667660703575,0.045514907144266
320772.738546,5638218.798974,8.14386776815126,0.0465898553266367
320773.738546,5638218.798974,NaN,NaN
320774.738546,5638218.798974,NaN,NaN
320775.738546,5638218.798974,NaN,NaN
320776.738546,5638218.798974,NaN,NaN
320777.738546,5638218.798974,NaN,NaN
320778.738546,5638218.798974,NaN,NaN
320779.738546,5638218.798974,NaN,NaN
320780.738546,5638218.798974,NaN,NaN
320781.738546,5638218.798974,NaN,NaN
320782.738546,5638218.798974,NaN,NaN
320783.738546,5638218.798974,NaN,NaN
320784.738546,5638218.798974,NaN,NaN
320785.738546,5638218.798974,NaN,NaN
320786.738546,5638218.798974,NaN,NaN
320787.738546,5638218.798974,NaN,NaN
320788.738546,5638218.798974,NaN,NaN
320789.738546,5638218.798974,NaN,NaN
320790.738546,5638218.798974,NaN,NaN
320791.738546,5638218.798974,NaN,NaN
320792.738546,5638218.798974,NaN,NaN
320793.738546,5638218.798974,NaN,NaN
320794.738546,5638218.798974,NaN,NaN
320795.738546,5638218.798974,NaN,NaN
320796.738546,5638218.798974,NaN,NaN
320797.738546,5638218.798974,NaN,NaN
320798.738546,5638218.798974,NaN,NaN
320799.738546,5638218.798974,NaN,NaN
320800.738546,5638218.798974,NaN,NaN
320801.738546,5638218.798974,NaN,NaN
320802.738546,5638218.798974,NaN,NaN
320803.738546,5638218.798974,NaN,NaN
320804.738546,5638218.798974,NaN,NaN
320805.738546,5638218.798974,NaN,NaN
320806.738546,5638218.798974,NaN,NaN
320807.738546,5638218.798974,NaN,NaN
320808.738546,5638218.798974,NaN,NaN
320809.738546,5638218.798974,NaN,NaN
320810.738546,5638218.798974,NaN,NaN
320811.738546,5638218.798974,NaN,NaN
320812.738546,5638218.798974,NaN,NaN
320813.738546,5638218.798974,NaN,NaN
320814.738546,5638218.798974,NaN,NaN
320815.738546,5638218.798974,NaN,NaN
320816.738546,5638218.798974,NaN,NaN
320817.738546,5638218.798974,NaN,NaN
320818.738546,5638218.798974,NaN,NaN
320819.738546,5638218.798974,NaN,NaN
320820.738546,5638218.798974,NaN,NaN
320821.738546,5638218.798974,NaN,NaN
320822.738546,5638218.798974,NaN,NaN
320823.738546,5638218.798974,NaN,NaN
320824.738546,5638218.798974,NaN,NaN
320825.738546,5638218.798974,NaN,NaN
320826.738546,5638218.798974,NaN,NaN
320827.738546,5638218.798974,NaN,NaN
320828.738546,5638218.798974,NaN,NaN
320829.738546,5638218.798974,NaN,NaN
320830.738546,5638218.798974,NaN,NaN
320831.738546,5638218.798974,NaN,NaN
320832.738546,5638218.798974,NaN,NaN
320833.738546,5638218.798974,NaN,NaN
320834.738546,5638218.798974,NaN,NaN
320835.738546,5638218.798974,NaN,NaN
320836.738546,5638218.798974,NaN,NaN
320837.738546,5638218.798974,NaN,NaN
320838.738546,5638218.798974,NaN,NaN
320839.738546,5638218.798974,NaN,NaN
320840.738546,5638218.798974,NaN,NaN
320841.738546,5638218.798974,NaN,NaN
320842.738546,5638218.798974,NaN,NaN
320843.738546,5638218.798974,NaN,NaN
320844.738546,5638218.798974,NaN,NaN
320845.738546,5638218.798974,NaN,NaN
320846.738546,5638218.798974,NaN,NaN
320847.738546,5638218.798974,NaN,NaN
320848.738546,5638218.798974,NaN,NaN
320849.738546,5638218.798974,NaN,NaN
320850.738546,5638218.798974,NaN,NaN
320851.738546,5638218.798974,NaN,NaN
320852.738546,5638218.798974,NaN,NaN
320853.738546,5638218.798974,NaN,NaN
320854.738546,5638218.798974,NaN,NaN
320855.738546,5638218.798974,NaN,NaN
320856.738546,5638218.798974,NaN,NaN
320857.738546,5638218.798974,NaN,NaN
320858.738546,5638218.798974,NaN,NaN
320859.738546,5638218.798974,NaN,NaN
320860.738546,5638218.798974,NaN,NaN
320861.738546,5638218.798974,NaN,NaN
320862.738546,5638218.798974,NaN,NaN
320863.738546,5638218.798974,NaN,NaN
320864.738546,5638218.798974,NaN,NaN
320865.738546,5638218.798974,NaN,NaN
320866.738546,5638218.798974,NaN,NaN
320867.738546,5638218.798974,NaN,NaN
320868.738546,5638218.798974,NaN,NaN
320869.738546,5638218.798974,NaN,NaN
320870.738546,5638218.798974,NaN,NaN
320871.738546,5638218.798974,NaN,NaN
320872.738546,5638218.798974,NaN,NaN
320873.738546,5638218.798974,NaN,NaN
320874.738546,5638218.798974,NaN,NaN
320875.738546,5638218.798974,NaN,NaN
320717.738546,5638219.798974,NaN,NaN
320718.738546,5638219.798974,NaN,NaN
320719.738546,5638219.798974,NaN,NaN
320720.738546,5638219.798974,NaN,NaN
320721.738546,5638219.798974,NaN,NaN
320722.738546,5638219.798974,NaN,NaN
320723.738546,5638219.798974,NaN,NaN
320724.738546,5638219.798974,NaN,NaN
320725.738546,5638219.798974,NaN,NaN
320726.738546,5638219.798974,4.87555361590968,0.0452984006486218
320727.738546,5638219.798974,4.73294309494935,0.0460091470785416
320728.738546,5638219.798974,4.58273910624844,0.0524871831877024
320729.738546,5638219.798974,4.4506015923654,0.0594347256218804
320730.738546,5638219.798974,4.30040174903846,0.0568734477724104
320731.738546,5638219.798974,4.33114930837561,0.053158731686638
320732.738546,5638219.798974,4.33363543673726,0.0552272236377811
320733.738546,5638219.798974,4.28087325736404,0.0573934445327461
320734.738546,5638219.798974,4.315290582686,0.059327305081109
320735.738546,5638219.798974,4.73552197976761,0.0358029596931639
320736.738546,5638219.798974,4.91109769379078,0.0338335764646497
320737.738546,5638219.798974,4.92444884624,0.0340866440497229
320738.738546,5638219.798974,5.00579456807155,0.0353083530988754
320739.738546,5638219.798974,5.02384465564425,0.0359831330345598
320740.738546,5638219.798974,4.9768813239855,0.0364229670806926
320741.738546,5638219.798974,4.97471600472013,0.0373563516750943
320742.738546,5638219.798974,5.02587972610904,0.0379274719555276
320743.738546,5638219.798974,5.18978691695732,0.0371830079050604
320744.738546,5638219.798974,5.33678435647427,0.0359550207489428
320745.738546,5638219.798974,5.50969667976835,0.0341059584362046
320746.738546,5638219.798974,5.77878161901727,0.0330051585237577
320747.738546,5638219.798974,6.0065610034762,0.0318152758109903
320748.738546,5638219.798974,6.16770410594243,0.0319621357867724
320749.738546,5638219.798974,6.32081752717812,0.0322577146076813
320750.738546,5638219.798974,6.56561938615231,0.0335245938434787
320751.738546,5638219.798974,6.76326442964837,0.0337359932519035
320752.738546,5638219.798974,6.94396821880088,0.0347825111766829
320753.738546,5638219.798974,7.0577968322373,0.0350756350387003
320754.738546,5638219.798974,7.03554197586436,0.0352556253867631
320755.738546,5638219.798974,7.12886266067631,0.0351689520969174
320756.738546,5638219.798974,7.23281125177476,0.0357659195229866
320757.738546,5638219.798974,7.32350365619544,0.0357769957636544
320758.738546,5638219.798974,7.42310165450422,0.0355384206247701
320759.738546,5638219.798974,7.42632727955376,0.0356986392731518
320760.738546,5638219.798974,7.55319191292277,0.0357308786582214
320761.738546,5638219.798974,7.74309223777468,0.0359528589401553
320762.738546,5638219.798974,7.93029124158291,0.0358821333225887
320763.738546,5638219.798974,8.03743261384594,0.0358468850646809
320764.738546,5638219.798974,8.08646066884014,0.0357869760422303
320765.738546,5638219.798974,8.14447399552561,0.0357070801479268
320766.738546,5638219.798974,8.1963441919973,0.0355818290040504
320767.738546,5638219.798974,8.21918011301454,0.0356106653460873
320768.738546,5638219.798974,8.27781619296907,0.0361606405356065
320769.738546,5638219.798974,8.3197986198309,0.0367738718292227
320770.738546,5638219.798974,8.31059874087504,0.0376464722448532
320771.738546,5638219.798974,8.27831654312938,0.0381369289821604
320772.738546,5638219.798974,8.2298578779347,0.0387100120981636
320773.738546,5638219.798974,8.17724363669265,0.0394335737595054
320774.738546,5638219.798974,7.90613410734485,0.0402972527221325
320775.738546,5638219.798974,7.49045031458044,0.0405280967993963
320776.738546,5638219.798974,7.24492510940862,0.041622797186117
320777.738546,5638219.798974,7.09909166300583,0.0425290461563282
320778.738546,5638219.798974,6.80112370341864,0.0434777549522737
320779.738546,5638219.798974,6.41055724152734,0.044464303687218
320780.738546,5638219.798974,6.0702408108907,0.0450796127709899
320781.738546,5638219.798974,5.85426482693043,0.0465288927740177
320782.738546,5638219.798974,5.66458831277474,0.0468697009551583
320783.738546,5638219.798974,NaN,NaN
320784.738546,5638219.798974,NaN,NaN
320785.738546,5638219.798974,NaN,NaN
320786.738546,5638219.798974,NaN,NaN
320787.738546,5638219.798974,NaN,NaN
320788.738546,5638219.798974,NaN,NaN
320789.738546,5638219.798974,NaN,NaN
320790.738546,5638219.798974,NaN,NaN
320791.738546,5638219.798974,NaN,NaN
320792.738546,5638219.798974,NaN,NaN
320793.738546,5638219.798974,NaN,NaN
320794.738546,5638219.798974,NaN,NaN
320795.738546,5638219.798974,NaN,NaN
320796.738546,5638219.798974,NaN,NaN
320797.738546,5638219.798974,NaN,NaN
320798.738546,5638219.798974,NaN,NaN
320799.738546,5638219.798974,NaN,NaN
320800.738546,5638219.798974,NaN,NaN
320801.738546,5638219.798974,NaN,NaN
320802.738546,5638219.798974,NaN,NaN
320803.738546,5638219.798974,NaN,NaN
320804.738546,5638219.798974,NaN,NaN
320805.738546,5638219.798974,NaN,NaN
320806.738546,5638219.798974,NaN,NaN
320807.738546,5638219.798974,NaN,NaN
320808.738546,5638219.798974,NaN,NaN
320809.738546,5638219.798974,NaN,NaN
320810.738546,5638219.798974,NaN,NaN
320811.738546,5638219.798974,NaN,NaN
320812.738546,5638219.798974,NaN,NaN
320813.738546,5638219.798974,NaN,NaN
320814.738546,5638219.798974,NaN,NaN
320815.738546,5638219.798974,NaN,NaN
320816.738546,5638219.798974,NaN,NaN
320817.738546,5638219.798974,NaN,NaN
320818.738546,5638219.798974,NaN,NaN
320819.738546,5638219.798974,NaN,NaN
320820.738546,5638219.798974,NaN,NaN
320821.738546,5638219.798974,NaN,NaN
320822.738546,5638219.798974,NaN,NaN
320823.738546,5638219.798974,NaN,NaN
320824.738546,5638219.798974,NaN,NaN
320825.738546,5638219.798974,NaN,NaN
320826.738546,5638219.798974,NaN,NaN
320827.738546,5638219.798974,NaN,NaN
320828.738546,5638219.798974,NaN,NaN
320829.738546,5638219.798974,NaN,NaN
320830.738546,5638219.798974,NaN,NaN
320831.738546,5638219.798974,NaN,NaN
320832.738546,5638219.798974,NaN,NaN
320833.738546,5638219.798974,NaN,NaN
320834.738546,5638219.798974,NaN,NaN
320835.738546,5638219.798974,NaN,NaN
320836.738546,5638219.798974,NaN,NaN
320837.738546,5638219.798974,NaN,NaN
320838.738546,5638219.798974,NaN,NaN
320839.738546,5638219.798974,NaN,NaN
320840.738546,5638219.798974,NaN,NaN
320841.738546,5638219.798974,NaN,NaN
320842.738546,5638219.798974,NaN,NaN
320843.738546,5638219.798974,NaN,NaN
320844.738546,5638219.798974,NaN,NaN
320845.738546,5638219.798974,NaN,NaN
320846.738546,5638219.798974,NaN,NaN
320847.738546,5638219.798974,NaN,NaN
320848.738546,5638219.798974,NaN,NaN
320849.738546,5638219.798974,NaN,NaN
320850.738546,5638219.798974,NaN,NaN
320851.738546,5638219.798974,NaN,NaN
320852.738546,5638219.798974,NaN,NaN
320853.738546,5638219.798974,NaN,NaN
320854.738546,5638219.798974,NaN,NaN
320855.738546,5638219.798974,NaN,NaN
320856.738546,5638219.798974,NaN,NaN
320857.738546,5638219.798974,NaN,NaN
320858.738546,5638219.798974,NaN,NaN
320859.738546,5638219.798974,NaN,NaN
320860.738546,5638219.798974,NaN,NaN
320861.738546,5638219.798974,NaN,NaN
320862.738546,5638219.798974,NaN,NaN
320863.738546,5638219.798974,NaN,NaN
320864.738546,5638219.798974,NaN,NaN
320865.738546,5638219.798974,NaN,NaN
320866.738546,5638219.798974,NaN,NaN
320867.738546,5638219.798974,NaN,NaN
320868.738546,5638219.798974,NaN,NaN
320869.738546,5638219.798974,NaN,NaN
320870.738546,5638219.798974,NaN,NaN
320871.738546,5638219.798974,NaN,NaN
320872.738546,5638219.798974,NaN,NaN
320873.738546,5638219.798974,NaN,NaN
320874.738546,5638219.798974,NaN,NaN
320875.738546,5638219.798974,NaN,NaN
320717.738546,5638220.798974,NaN,NaN
320718.738546,5638220.798974,NaN,NaN
320719.738546,5638220.798974,NaN,NaN
320720.738546,5638220.798974,NaN,NaN
320721.738546,5638220.798974,NaN,NaN
320722.738546,5638220.798974,NaN,NaN
320723.738546,5638220.798974,NaN,NaN
320724.738546,5638220.798974,NaN,NaN
320725.738546,5638220.798974,5.02326369520752,0.0481943411779704
320726.738546,5638220.798974,4.91130706966877,0.0428579572422301
320727.738546,5638220.798974,4.61547811281438,0.0486570536045214
320728.738546,5638220.798974,4.3435163045052,0.0651447910276301
320729.738546,5638220.798974,4.34198442889523,0.0627434444989422
320730.738546,5638220.798974,4.27900034633164,0.0578357330130745
320731.738546,5638220.798974,4.33367325415356,0.0498171681997464
320732.738546,5638220.798974,4.38852360304108,0.0468663552593206
320733.738546,5638220.798974,4.30481031879884,0.04670536855278
320734.738546,5638220.798974,4.38376077939449,0.0490188287186196
320735.738546,5638220.798974,4.4211636302933,0.0521696885748423
320736.738546,5638220.798974,4.36449767918073,0.0545678658740699
320737.738546,5638220.798974,4.33817087788077,0.0578701759396543
320738.738546,5638220.798974,4.49905936282612,0.0434726412153313
320739.738546,5638220.798974,4.67502145927301,0.039664137819952
320740.738546,5638220.798974,4.69545673737662,0.0390766379203142
320741.738546,5638220.798974,4.74401885230259,0.0379677506392502
320742.738546,5638220.798974,4.85814407805034,0.0366494212367394
320743.738546,5638220.798974,4.99692785745864,0.0361110012383761
320744.738546,5638220.798974,5.11347657627675,0.0351086906273871
320745.738546,5638220.798974,5.22277886781384,0.0351038083078709
320746.738546,5638220.798974,5.37433995706044,0.0344031961953466
320747.738546,5638220.798974,5.54867198023112,0.034217188573848
320748.738546,5638220.798974,5.69712811688362,0.0343713359900962
320749.738546,5638220.798974,5.8588673486471,0.0343282047694191
320750.738546,5638220.798974,5.99796684271194,0.034713481945005
320751.738546,5638220.798974,6.16561589288633,0.0350793158438821
320752.738546,5638220.798974,6.26979291586131,0.0351736439403536
320753.738546,5638220.798974,6.40014151325479,0.0347952990972234
320754.738546,5638220.798974,6.47833523951259,0.033887680726889
320755.738546,5638220.798974,6.7360042903414,0.0337261423559551
320756.738546,5638220.798974,6.8803916334966,0.0341760477883609
320757.738546,5638220.798974,6.96479024421474,0.0342410562144857
320758.738546,5638220.798974,7.08100140937747,0.0359154661546631
320759.738546,5638220.798974,7.16315303242669,0.0365100350759768
320760.738546,5638220.798974,7.29462283081057,0.036345667206693
320761.738546,5638220.798974,7.45176583056804,0.0360329099393195
320762.738546,5638220.798974,7.62309463804307,0.0360742052486293
320763.738546,5638220.798974,7.71418430108894,0.0364094841715789
320764.738546,5638220.798974,7.82713548298025,0.0361340918575515
320765.738546,5638220.798974,7.85082150960314,0.0359392288271005
320766.738546,5638220.798974,7.94057409503225,0.0358604772326926
320767.738546,5638220.798974,8.01131518419954,0.0355067993093629
320768.738546,5638220.798974,8.20483829271854,0.0360738870551146
320769.738546,5638220.798974,8.35332559391803,0.0367112253392903
320770.738546,5638220.798974,8.33682943367778,0.0362635292141566
320771.738546,5638220.798974,8.28259464204305,0.0365310831865538
320772.738546,5638220.798974,8.33897859667547,0.0366063333106344
320773.738546,5638220.798974,8.33497121686618,0.0365320093329762
320774.738546,5638220.798974,8.08629006261961,0.036437340506894
320775.738546,5638220.798974,7.80484685125216,0.0366403432610595
320776.738546,5638220.798974,7.55694244578782,0.0367071354188051
320777.738546,5638220.798974,7.31545329272143,0.0370034768701493
320778.738546,5638220.798974,7.0065633737685,0.0374447482755631
320779.738546,5638220.798974,6.60996419047812,0.0375127711723717
320780.738546,5638220.798974,6.30997552785016,0.0380050448273074
320781.738546,5638220.798974,6.08677164629325,0.038253453011679
320782.738546,5638220.798974,5.869888818814,0.0388642010371192
320783.738546,5638220.798974,5.67414195265228,0.0394503728852008
320784.738546,5638220.798974,5.4384250918031,0.0401207177453628
320785.738546,5638220.798974,5.2191598226512,0.04075910036121
320786.738546,5638220.798974,5.10572487265013,0.0418582468802795
320787.738546,5638220.798974,5.10295894673432,0.0422835703152444
320788.738546,5638220.798974,4.98213101973553,0.0433771013979621
320789.738546,5638220.798974,5.0308600512449,0.0455304023467418
320790.738546,5638220.798974,4.96823654723526,0.0479074725779297
320791.738546,5638220.798974,4.96639549319836,0.0496588537441648
